Datum,Uhr,Unfallort,OL,KL1,Nr.1,Schl.1,Straße1,KL2,Nr.2,Schl.2,Straße2,HsNr,FR,FSp,Char,Bes,SZust,Licht,VReg,Md,tot,svl,lvl,EUR,AnzBet,Typ,Art,Schule,SwTOT,SwSVL,SwLVL,SwSt,SwBes,SwReg,Flu,Wild,aUrs,Geo (aut.),BArt01,Verl01,pUrs01,BArt02,Verl02,pUrs02,BArt03,Verl03,pUrs03,Ekin Accident,Epsilon Participant 1,Epsilon Participant 2,Epsilon Participant 3,Accident Costs
01.01.2022,13:58,München,1.0,5.0,,1501.0,Giesinger Berg,,,2153.0,Ichostraße,,2.0,S,,,0,0,,P,,,1.0,200.0,1.0,1.0,0,,,,,,,,,,,,71.0,2.0,49,,,,,,,704,1.0,0.0,0.0,3102.149999999994
01.01.2022,12:47,München,1.0,2.0,0002 R,763.0,Chiemgaustraße,5.0,,400.0,Balanstraße,,2.0,3,1,,0,0,8.0,P,,,1.0,500.0,2.0,3.0,2,,,,,,,,,,,4470631 / 5330131,21.0,1.0,14,21.0,2.0,,,,,149380,0.5,0.5,0.0,44573.84
01.01.2022,01:52,München,1.0,5.0,,2898.0,Ludwigstraße,,,,,16,1.0,3,,,0,2 3,,P,,1.0,1.0,8.0,2.0,7.0,6,,,,,,,,,,,4468860 / 5334426,81.0,3.0,69,21.0,2.0,,,,,74774,0.0011233851338700617,0.9988766148661299,0.0,181745.99
03.01.2022,10:34,München,1.0,5.0,,2836.0,Lindwurmstraße,,,,,199,2.0,1,,,0,0,8.0,P,,,1.0,,2.0,7.0,0,,,,,,,,,,,4466229 / 5331660,93.0,2.0,69,33.0,1.0,,,,,385803,0.00021772770040668423,0.9997822722995933,0.0,3102.149999999994
04.01.2022,18:20,München,1.0,2.0,0013,2191.0,Ingolstädter Straße,5.0,,1857.0,Heidemannstraße,,2.0,3,1,,1,2 3,8.0,P,,,2.0,14.0,2.0,2.0,5 4,,,,,,,,2.0,,,4469277 / 5340415,21.0,2.0,35,21.0,2.0,,,,,149380,0.5,0.5,0.0,47675.98999999999
01.01.2022,09:00,München,2.0,2.0,0304,1004.0,B 304,,,,"Lima: 164, FR: Nord",,2.0,3,,,0,0,,P,,,1.0,5.0,1.0,7.0,9,,,,,,,,,,,4465892 / 5338109,21.0,2.0,49,,,,,,,74690,1.0,0.0,0.0,3102.149999999994
02.01.2022,14:15,München,1.0,5.0,,797.0,Dachauer Straße,,,,"Bundeswehrgelände, Zwischen Geb. 4 und 5",128,2.0,,,,0,0,,P,,,1.0,,1.0,7.0,0,,,,,,,,,,,4465858 / 5336457,72.0,2.0,49,,,,,,,754,1.0,0.0,0.0,3102.149999999994
05.01.2022,15:40,München,1.0,5.0,,3487.0,Paul-Ehrlich-Weg,,,,Lichtmast 22 Autobahnüberführung,,1.0,1,,,0,0,,P,,,2.0,85.0,2.0,6.0,4,,,,,,,,,,,,21.0,1.0,05 11,21.0,2.0,,,,,149380,0.5,0.5,0.0,89147.68
08.01.2022,19:25,München,2.0,2.0,0002,9107.0,A 95 (B 2) Ri. Garmisch-Partenkirchen,,,,,,2.0,2,,,1,2 4,,P,,2.0,,11.0,2.0,6.0,2,,,,,,,,,,,4463073 / 5329554,21.0,1.0,14,21.0,1.0,,,,,149380,0.5,0.5,0.0,1377399.5
05.01.2022,02:00,München,1.0,5.0,,3056.0,Max-Nadler-Straße,,,,,46,1.0,,,,1,2 4,,P,,,1.0,,1.0,1.0,0,,,,,,,,,,,4474358 / 5335547,5.0,1.0,01 49,,,,,,,818,1.0,0.0,0.0,44573.84


#TODO: *please add respective accidents data here for your analysis*
